0.15000000000000002	0
0.01870756889069396	0
0.018707543816317725	0
0.018706075806897513	0
0.018706075806897513	0
7.387687702555005E-5	0
7.323972390040655E-5	0
7.28945834486258E-5	0
7.287714633608777E-5	0
6.961715080353552E-5	0
6.881937271896957E-5	0
6.79330324473236E-5	0
6.714895415878569E-5	0
6.67363499165446E-5	0
6.659259599940533E-5	0
6.575182010349161E-5	0
6.34860492946446E-5	0
6.323841391272444E-5	0
6.237163031713788E-5	0
6.0407409796719216E-5	0
4.297361099672286E-5	0
4.286672970897048E-5	0
4.255847728245048E-5	0
4.2363976263333826E-5	0
4.221695162161178E-5	0
4.0550644259316194E-5	0
4.036423429139637E-5	0
4.024701264954692E-5	0
3.98391187783034E-5	0
3.978106002590928E-5	0
3.976425016982149E-5	0
3.942314684794871E-5	0
3.8355483566797696E-5	0
3.752097886396439E-5	0
3.7484702255882124E-5	0
3.747066769768513E-5	0
3.724737315048089E-5	0
3.7012373539432374E-5	0
3.69783697011845E-5	0
3.6708102777782096E-5	0
3.667552729070627E-5	0
3.6455022317725185E-5	0
3.63264190136627E-5	0
3.625996243848077E-5	0
3.6218973754386814E-5	0
3.5930635467554455E-5	0
3.563233692235632E-5	0
3.557530316179243E-5	0
3.540448843396308E-5	0
3.5283313221160896E-5	0
3.508183082271347E-5	0
3.5014661486889394E-5	0
3.463082309250638E-5	0
3.454853109809808E-5	0
3.4533241274361265E-5	0
3.437552644988128E-5	0
3.430521018129302E-5	0
3.428974670022651E-5	0
3.416198813721268E-5	0
3.3998279479028904E-5	0
3.3744784960151635E-5	0
3.362665291574018E-5	0
3.360317628246976E-5	0
3.338781576688235E-5	0
3.3226582304670726E-5	0
3.304254434002604E-5	0
3.293762948945131E-5	0
3.272617510577303E-5	0
3.244536936936449E-5	0
3.239689739501552E-5	0
3.233654981448907E-5	0
3.2323951305401636E-5	0
3.228792617484894E-5	0
3.2014221203424415E-5	0
3.196060657114393E-5	0
3.193488149364469E-5	0
3.1307628742604466E-5	0
3.113623752598519E-5	0
3.111717144445966E-5	0
3.108161175433997E-5	0
3.106549625756081E-5	0
3.088014862536488E-5	0
3.071049883172422E-5	0
3.059043897031802E-5	0
3.7772794755392E-6	0
3.7368552230865905E-6	0
3.5244253013374713E-6	0
3.3089246277590748E-6	0
3.218219087688691E-6	0
3.020819350312532E-6	0
2.9271660052328256E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.8666701504923006E-6	0
2.73945933011876E-6	0
2.6340776897155613E-6	0
2.613958792066493E-6	0
2.447743678185616E-6	0
2.372505724031525E-6	0
2.339518449633514E-6	0
2.2512266291014073E-6	0
2.2162545248844287E-6	0
2.17549428520589E-6	0
2.17549428520589E-6	0
2.169103753215461E-6	0
2.100764385826462E-6	0
2.0699834971226506E-6	0
2.0068459707996805E-6	0
1.8075838236704115E-6	0
1.7720343303136313E-6	0
1.7628658335393666E-6	0
1.7585082495207117E-6	0
1.67010447458779E-6	0
1.67010447458779E-6	0
1.67010447458779E-6	0
1.67010447458779E-6	0
1.67010447458779E-6	0
1.6516940614461282E-6	0
1.5831573213348667E-6	0
1.5230599688687108E-6	0
1.4755478115045976E-6	0
1.299989876312761E-6	0
1.2904701672176132E-6	0
1.2303662909694872E-6	0
1.2303662909694872E-6	0
1.2246038563229994E-6	0
1.1817150750265278E-6	0
1.0517494516182864E-6	0
1.0517494516182864E-6	0
1.0517494516182861E-6	0
8.803975425507822E-7	0
8.803975425507822E-7	0
8.424728425669433E-7	0
8.424728425669433E-7	0
8.424728425669433E-7	0
7.232153119525615E-7	0
7.01857937323901E-7	0
6.847224051962567E-7	0
6.84445907865715E-7	0
6.219788370994958E-7	0
4.669287596924095E-7	0
4.543551379114565E-7	0
4.530928469942364E-7	0
4.530928469942364E-7	0
4.530928469942364E-7	0
4.530928469942363E-7	0
3.9466166911095574E-7	0
1.8639895564483747E-7	0
1.8639895564483747E-7	0
1.5742543172551892E-7	0
1.5742543172551892E-7	0
1.5742543172551892E-7	0
1.495440662917346E-7	0
7.390640455015905E-8	0
7.185053725047058E-8	0
7.185053725047058E-8	0
7.185053725047058E-8	0
7.185053725047058E-8	0
7.185053725047057E-8	0
4.4941183404376455E-8	0
4.4941183404376455E-8	0
4.4941183404376455E-8	0
2.4753000972311536E-8	0
2.4753000972311532E-8	0
2.4753000972311532E-8	0
2.4753000972311532E-8	0
2.3790199091109693E-8	0
1.7851968743674976E-8	0
1.694798307021592E-8	0
1.694798307021592E-8	0
3.1041239448055496E-9	0
3.1041239448055496E-9	0
3.1041239448055496E-9	0
5.196159912280478E-10	0
5.196159912280478E-10	0
3.720344216929057E-10	1
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
