0.15000000000000002	0
5.0784831222215895E-5	0
5.0607073615421036E-5	0
4.9949460576191395E-5	0
4.9661937347269015E-5	0
4.742312400019577E-5	0
4.6660703301513724E-5	0
4.586673093883999E-5	0
4.4537086750665276E-5	0
4.360685372279226E-5	0
4.350040562748869E-5	0
4.2734051086059964E-5	0
4.263130632502562E-5	0
4.2611382835012426E-5	0
4.253856752969231E-5	0
4.250619258495483E-5	0
4.224864809833036E-5	0
4.0320435050234526E-5	0
3.865978720936108E-5	0
3.666606189693954E-5	0
3.5481447502541745E-5	0
3.446942282989712E-5	0
3.4047921714564334E-5	0
3.2827247269785914E-5	0
3.182474474131481E-5	0
3.174354226057674E-5	0
3.171973006357371E-5	0
3.159263620251445E-5	0
3.134789592122066E-5	0
3.133680111355068E-5	0
3.072366471619459E-5	0
3.071799723163041E-5	0
2.991824514440986E-5	0
2.9916973937567872E-5	0
2.9912976108556394E-5	0
2.988467520528485E-5	0
2.9765625464423645E-5	0
2.9759121101720443E-5	0
2.9736941662236046E-5	0
2.958005790022165E-5	0
2.9544744657750898E-5	0
2.9542825049227288E-5	0
2.9454021285923107E-5	0
2.9378018299465413E-5	0
2.9334272226142535E-5	0
2.9324252580005402E-5	0
2.926674506710122E-5	0
2.924836411940834E-5	0
2.9220384395422426E-5	0
2.9185629920279298E-5	0
2.901070317805542E-5	0
2.8983726304700658E-5	0
2.8880546387179294E-5	0
2.8497656195188917E-5	0
2.8458558625447564E-5	0
2.8111448640088224E-5	0
2.805995066668737E-5	0
2.8022697567904282E-5	0
2.7975712599150863E-5	0
2.7913322905313076E-5	0
2.76727249826633E-5	0
2.7665239405974554E-5	0
2.7244595141546757E-5	0
2.7185443300735395E-5	0
2.715468632071603E-5	0
2.7146810678554675E-5	0
2.7141487615785633E-5	0
2.7110644442059886E-5	0
2.70171524598692E-5	0
2.695893946757037E-5	0
2.685115475443499E-5	0
2.680173209243388E-5	0
2.6794885346613033E-5	0
2.6770731226923666E-5	0
2.6769210932011303E-5	0
2.6767832987072043E-5	0
2.676103692954433E-5	0
2.6709265524972836E-5	0
2.6684462967034274E-5	0
2.6682165246967358E-5	0
2.6681797800300775E-5	0
2.6668711510303E-5	0
2.646800038785621E-5	0
2.645588008991581E-5	0
2.6367436422633875E-5	0
2.627998980662483E-5	0
2.6200714578249037E-5	0
2.5741106829969018E-5	0
2.5646871536163433E-5	0
2.5577977359225157E-5	0
2.534058884857654E-5	0
2.526167022359706E-5	0
2.4803847998185878E-5	0
2.4653454746447776E-5	0
2.4566882761840987E-5	0
2.4442192270249097E-5	0
2.345615964875624E-5	0
2.3294908681566245E-5	0
2.3289965503672197E-5	0
2.3214573911973875E-5	0
2.2639135759798712E-5	0
2.18106870207453E-5	0
2.1569216611213547E-5	0
2.1563392213082308E-5	0
2.1486612828316644E-5	0
2.1400826609019763E-5	0
2.1371826933423686E-5	0
2.1264466149166263E-5	0
2.116910651172777E-5	0
2.108372216480744E-5	0
2.108372216480744E-5	0
2.108372216480744E-5	0
2.108372216480744E-5	0
2.108372216480744E-5	0
2.108372216480744E-5	0
2.108372216480744E-5	0
2.108372216480744E-5	0
2.108372216480744E-5	0
2.108372216480744E-5	0
2.0766839186762785E-5	0
2.070658742151049E-5	0
2.048825039570353E-5	0
1.9306095940673765E-5	0
1.683846496753473E-5	0
1.6826080751851625E-5	0
1.6762473041361022E-5	0
1.6740187844876446E-5	0
1.6733425694492064E-5	0
1.6664233916802644E-5	0
1.657718147086546E-5	0
1.650297344850145E-5	0
1.6478134566737318E-5	0
1.644747704097522E-5	0
1.637914590649115E-5	1
1.637909644795073E-5	0
1.6301573284291046E-5	0
1.6301573284291046E-5	0
1.6301573284291046E-5	0
1.6301573284291046E-5	0
1.6301573284291046E-5	0
1.6301573284291046E-5	0
1.6301573284291046E-5	0
1.6301573284291046E-5	0
1.6301573284291046E-5	0
1.6301573284291046E-5	0
1.6301573284291046E-5	0
1.6301573284291046E-5	0
1.6301573284291046E-5	0
1.6301573284291046E-5	0
1.6301573284291046E-5	0
1.6301573284291046E-5	0
1.611968272982917E-5	0
1.592370960282582E-5	0
1.5686045463986195E-5	0
1.5009405212566121E-5	0
1.4679123531665807E-5	0
1.4671737943698453E-5	0
1.4529112083238301E-5	0
1.4517652258185929E-5	0
1.448394578000587E-5	0
1.4475898995675382E-5	0
1.4424997300206784E-5	0
1.4397777301777754E-5	0
1.4369283311474196E-5	0
1.4272809982072243E-5	0
1.4244017752386888E-5	0
1.4244017752386888E-5	0
1.4244017752386888E-5	0
