0.15000000000000002	0
1.302710492850552E-4	0
1.2950554101256323E-4	0
1.0740428436915739E-4	0
1.0733260980333463E-4	0
1.0732338652490986E-4	0
1.0731754428641768E-4	0
1.0672713897634513E-4	0
1.067196850887134E-4	0
1.0670030828476987E-4	0
1.0664912332617459E-4	0
1.0640767816670546E-4	0
1.0634302292065577E-4	0
1.0634302292065577E-4	0
1.0634302292065577E-4	0
1.0634302292065577E-4	0
1.0634302292065577E-4	0
1.0634302292065577E-4	0
1.0633841705630394E-4	0
1.0628097737058394E-4	0
1.0624282312997799E-4	0
1.0623342804421516E-4	0
1.0354531448481965E-4	0
1.0308786728249055E-4	0
1.0308786728249055E-4	0
1.0308786728249055E-4	0
1.0308786728249055E-4	0
1.0308786728249055E-4	0
1.0308786728249055E-4	0
1.0308786728249055E-4	0
1.0308786728249055E-4	0
1.0308786728249055E-4	0
1.0308786728249055E-4	0
1.0308786728249055E-4	0
1.0308786728249055E-4	0
1.0308786728249055E-4	0
1.0308786728249055E-4	0
1.0308786728249055E-4	0
1.0308786728249055E-4	0
1.0308786728249055E-4	0
1.0308786728249055E-4	0
9.919734143522142E-5	0
9.820507734007762E-5	0
9.820507734007762E-5	0
9.820507734007762E-5	0
9.820507734007762E-5	0
8.459280993897649E-5	0
8.193395093686013E-5	0
8.134848554672954E-5	0
8.049436571795668E-5	0
7.996255908367846E-5	0
7.642846086409719E-5	0
7.590926890999931E-5	0
7.572261899119107E-5	0
7.494771409450506E-5	0
7.451920580285772E-5	0
7.444764219172436E-5	0
7.328499533517138E-5	0
7.234900274624177E-5	0
7.10708078922239E-5	0
7.024325411970507E-5	0
7.014100071227528E-5	0
5.8971132738920667E-5	0
5.236707682568345E-5	0
4.395612270261327E-6	0
4.385832654419534E-6	0
4.341652921141953E-6	0
4.244501785938271E-6	0
4.133160353638384E-6	0
4.007381599127787E-6	0
3.9293435251411445E-6	0
3.849051786979654E-6	0
3.831443360407387E-6	0
3.788293893670574E-6	0
3.7536312446754196E-6	0
3.725329292743019E-6	0
3.7069183644733904E-6	0
3.6879653097295833E-6	0
3.6795829718912375E-6	0
3.6757410513759363E-6	0
3.5333084386023345E-6	0
3.4356983590689054E-6	0
3.4216311813322676E-6	0
3.3935824066245817E-6	0
3.3926251752771995E-6	0
3.3830432707321644E-6	0
3.3814485748255833E-6	0
3.3708657400965774E-6	0
3.3695768534634305E-6	0
3.347987639939811E-6	0
3.3129687396344455E-6	0
3.3106648042997304E-6	0
3.280662285597476E-6	0
3.267778100538769E-6	0
3.2393808789430964E-6	0
3.191752172905065E-6	0
3.169714026832427E-6	0
3.166717723270529E-6	0
3.141423378876881E-6	0
3.1208546330905717E-6	0
3.114537778883542E-6	0
3.108506129742515E-6	0
3.0630269502925824E-6	0
3.0475562910935038E-6	0
2.9893535495405375E-6	0
2.9858724495067883E-6	0
2.952639031933338E-6	0
2.900420007055132E-6	0
2.898713038544892E-6	0
2.857880964337489E-6	0
2.8562820806456516E-6	0
2.821378488911976E-6	0
2.8089685912322694E-6	0
2.8018394653066165E-6	0
2.7243702490806508E-6	0
2.7060461352428348E-6	0
2.6740366552724382E-6	0
2.645106112140453E-6	0
2.6360371595468424E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.6269147673962205E-6	0
2.62691476739622E-6	0
2.62691476739622E-6	0
2.6016687816921625E-6	0
2.5011582635340113E-6	0
2.473581608066758E-6	0
2.469417516426637E-6	0
2.4327643354178152E-6	0
2.347085941544825E-6	0
2.2160478084602225E-6	0
2.1895132110768315E-6	0
2.154389836415511E-6	0
2.1426898329690745E-6	0
2.0972980236307134E-6	0
2.0870394161342995E-6	0
2.063335957317202E-6	0
2.056311244814444E-6	0
2.0290656141318087E-6	0
2.009240773112203E-6	0
1.919301882196625E-6	0
1.899376922421235E-6	1
1.7845888240124905E-6	0
1.7670213840821893E-6	0
1.7637816601498201E-6	0
1.7526828049178208E-6	0
1.7472449024951761E-6	0
1.7212448790526228E-6	0
1.68096656130693E-6	0
1.67910143658592E-6	0
1.67910143658592E-6	0
1.6791014365859199E-6	0
1.6791014365859199E-6	0
1.6791014365859199E-6	0
1.6791014365859199E-6	0
1.6791014365859199E-6	0
1.6791014365859199E-6	0
1.6791014365859199E-6	0
1.6791014365859199E-6	0
1.6351381574463265E-6	0
1.6342479136331017E-6	0
1.6072427343394286E-6	0
1.5109854174422807E-6	0
1.4991317845607367E-6	0
1.4955902512382748E-6	0
1.4801172264446762E-6	0
1.477583627322329E-6	0
1.4606583701405846E-6	0
1.4481287813097035E-6	0
1.4427360735886376E-6	0
1.4349382337741431E-6	0
1.3733968763835263E-6	0
1.3722501297977647E-6	0
1.2496396183034853E-6	0
1.2358707710710433E-6	0
1.2198152340882316E-6	0
1.1681342124834918E-6	0
1.1239583192836993E-6	0
1.0278575317365935E-6	0
1.0039505050247827E-6	0
9.691929734135848E-7	0
9.164169776160178E-7	0
8.587923052227082E-7	0
8.569407739814976E-7	0
8.568948350743544E-7	0
8.546507841650336E-7	0
8.373969756783004E-7	0
8.259749566344484E-7	0
8.096353570473373E-7	0
7.928352261027541E-7	0
7.828191296265224E-7	0
7.726843245970298E-7	0
7.184417089409089E-7	0
7.080627461088566E-7	0
7.038604987857334E-7	0
6.446751280669811E-7	0
6.228661372006867E-7	0
6.024342770888931E-7	0
6.024342770888931E-7	0
5.938716073847036E-7	0
5.698209973802729E-7	0
5.13433722533575E-7	0
4.801902243061826E-7	0
4.178064634247205E-7	0
4.178064634247205E-7	0
4.0019998379699494E-7	0
