0.15000000000000002	0
4.241418797520523E-5	0
3.059643895836655E-5	0
2.7950469361867587E-5	0
2.7950257979128093E-5	0
2.7915491991485847E-5	0
2.759413885640061E-5	0
2.722321784028309E-5	0
2.708774358769947E-5	0
2.7023527248509906E-5	0
2.678334705605422E-5	0
2.6765509538845726E-5	0
2.6667512748248022E-5	0
2.666458435148173E-5	0
2.6647344438267134E-5	0
2.637877031145826E-5	0
2.6056269757469813E-5	0
2.6030544616267428E-5	0
2.5986669509633068E-5	0
2.5971107375748503E-5	0
2.586093042090457E-5	0
2.5793164083454735E-5	0
2.5750260143355556E-5	0
2.5593261283105304E-5	0
2.5535945209841168E-5	0
2.5229536056690148E-5	0
2.5219213550203098E-5	0
2.4856370890353393E-5	0
2.4680126433290494E-5	0
2.4066919847187148E-5	0
2.3704201844006463E-5	0
2.3692316739674117E-5	0
2.343085369194148E-5	0
2.3410334179104593E-5	0
2.333800251990876E-5	0
2.2677406937229685E-5	0
2.266236263439891E-5	0
2.2652037362015828E-5	0
2.210905643656556E-5	0
2.170187231000345E-5	0
1.5077512215684802E-5	0
1.4791771356134593E-5	0
1.4367408864762691E-5	0
1.3804313868767663E-5	0
1.3570792669759194E-5	0
1.326499313986608E-5	0
1.3099944918676832E-5	0
1.2985278601393778E-5	0
1.2867715758590485E-5	0
1.2818878481727392E-5	0
1.2784509501963479E-5	0
1.2731569833151292E-5	0
1.2717195664653422E-5	0
1.2690631410627065E-5	0
1.2679946846015193E-5	0
1.2607372468493155E-5	0
1.2598064244294626E-5	0
1.2475639101708409E-5	0
1.2367402794549707E-5	0
1.217917685549333E-5	0
1.2154580812419279E-5	0
1.2088424377359968E-5	0
1.2065378134424401E-5	0
1.1985189735943692E-5	0
1.198288927179015E-5	0
1.1927754801648087E-5	0
1.1927368720772826E-5	0
1.1848851026658768E-5	0
1.177069140864273E-5	0
1.1768065637697749E-5	0
1.1742016584592432E-5	0
1.1709120451174833E-5	0
1.1570550734595804E-5	0
1.1556990152377201E-5	0
1.1546415799257695E-5	0
1.1456717840930525E-5	0
1.136462424104197E-5	0
1.1088755623286965E-5	0
1.093058009305698E-5	0
1.092207455348151E-5	0
1.0913231116049627E-5	0
1.0685062694718552E-5	0
1.0585702675522563E-5	0
2.2550809546362445E-6	0
2.1258514896768297E-6	0
2.0974858004883937E-6	0
2.037765456069285E-6	0
1.9967558097154864E-6	0
1.8696128556777685E-6	0
1.8638611585458225E-6	0
1.859019209139252E-6	0
1.8549825988801596E-6	0
1.8481640937360456E-6	0
1.8436103052099177E-6	0
1.826911110160311E-6	0
1.8118748535011887E-6	0
1.8066991907492047E-6	0
1.8062145551851518E-6	0
1.80262999766969E-6	0
1.8007253299454792E-6	0
1.7886825313711815E-6	0
1.7649661593146524E-6	0
1.7407301962248233E-6	0
1.7401800833546126E-6	0
1.711542763988255E-6	0
1.711542763988255E-6	0
1.711542763988255E-6	0
1.711542763988255E-6	0
1.711542763988255E-6	0
1.711542763988255E-6	0
1.711542763988255E-6	0
1.711542763988255E-6	0
1.711542763988255E-6	0
1.711542763988255E-6	0
1.711542763988255E-6	0
1.711542763988255E-6	0
1.7115427639882548E-6	0
1.7115427639882548E-6	0
1.7115427639882548E-6	0
1.7115427639882548E-6	0
1.7115427639882548E-6	0
1.7115427639882548E-6	0
1.7115427639882548E-6	0
1.7115427639882548E-6	0
1.7115427639882548E-6	0
1.7115427639882548E-6	0
1.7115427639882548E-6	0
1.7115427639882548E-6	0
1.7115427639882548E-6	0
1.7115427639882548E-6	0
1.7115427639882548E-6	0
1.7072573440195093E-6	0
1.648666221506389E-6	0
1.3741992927205598E-6	0
1.3366100993447646E-6	0
1.249047916913165E-6	0
1.112206465227398E-6	0
1.1025678147634371E-6	0
1.077571759838598E-6	0
1.0725609296507235E-6	0
1.0366982479165327E-6	0
1.0151933808052297E-6	0
1.0092052271966552E-6	0
9.977805318317582E-7	0
9.760789261534896E-7	0
9.686407582276242E-7	0
9.396213151594065E-7	0
9.126830938231826E-7	0
9.126830938231826E-7	0
9.126830938231826E-7	0
9.126830938231826E-7	0
9.126830938231826E-7	0
9.126830938231826E-7	0
9.126830938231826E-7	0
9.126830938231826E-7	0
9.126830938231826E-7	0
9.126830938231826E-7	0
8.35674258471921E-7	0
8.031757634636304E-7	0
7.715335490220436E-7	0
7.678408799376139E-7	0
7.542491964211713E-7	0
6.76276610629386E-7	0
6.63945218451481E-7	0
6.362002168349105E-7	0
6.291275609143421E-7	0
6.178783495501874E-7	0
6.173430461267096E-7	0
5.997777663810851E-7	0
5.917871461966592E-7	0
5.71750982571829E-7	0
5.715460972522662E-7	0
5.620913510196678E-7	0
5.603929492414538E-7	0
5.461658030076364E-7	0
5.383027305004083E-7	0
5.370023095562727E-7	0
5.368166037633265E-7	0
4.969420955923192E-7	0
4.755642156324578E-7	0
4.718544480319288E-7	0
4.66438853135054E-7	0
4.6345872071351515E-7	0
4.6345872071351515E-7	0
4.6345872071351515E-7	0
4.6345872071351515E-7	0
4.6345872071351515E-7	0
4.6345872071351515E-7	0
4.57953547229113E-7	0
4.4715073126962253E-7	0
4.4409858396608243E-7	0
4.409468388638779E-7	0
4.409468388638779E-7	0
4.354493998942485E-7	0
4.354493998942485E-7	0
4.2662874119428335E-7	0
4.263313513733615E-7	0
4.236210845674085E-7	0
4.0943806785230787E-7	0
4.0351047732228733E-7	0
3.7086588353671034E-7	0
3.5429959511641483E-7	0
3.5429959511641483E-7	0
3.542995951164148E-7	0
3.542995951164148E-7	0
3.542995951164148E-7	0
3.542995951164148E-7	0
3.542995951164148E-7	0
3.2438004273355255E-7	0
3.210314606248372E-7	0
3.0801668922420097E-7	0
2.9604890619538055E-7	0
2.960489061953805E-7	0
2.866005993036023E-7	0
2.6974269221492725E-7	0
2.5262154911186044E-7	0
2.483200220088459E-7	0
2.483200220088459E-7	0
2.483200220088459E-7	0
2.483200220088459E-7	0
2.483200220088459E-7	0
2.483200220088459E-7	0
2.483200220088459E-7	0
2.483200220088459E-7	0
2.483200220088459E-7	0
2.483200220088459E-7	0
2.483200220088459E-7	0
2.483200220088459E-7	0
2.483200220088459E-7	0
2.483200220088459E-7	0
2.483200220088459E-7	0
2.483200220088459E-7	0
2.483200220088459E-7	0
2.483200220088459E-7	0
2.417584744900313E-7	0
2.3733919685993194E-7	0
2.3590679840484107E-7	0
2.3505152054842168E-7	0
1.7709581952088057E-7	0
1.7709581952088057E-7	0
1.7709581952088057E-7	0
1.7709581952088057E-7	0
1.7499966479100036E-7	0
1.7499966479100033E-7	0
1.7499966479100033E-7	0
1.7499966479100033E-7	0
1.7499966479100033E-7	0
2.5214402700347678E-8	0
1.632662364906161E-8	0
1.632662364906161E-8	0
1.632662364906161E-8	0
1.632662364906161E-8	0
1.632662364906161E-8	0
1.632662364906161E-8	0
1.632662364906161E-8	0
1.632662364906161E-8	0
1.632662364906161E-8	0
1.632662364906161E-8	0
1.632662364906161E-8	0
1.632662364906161E-8	0
1.632662364906161E-8	0
1.1590626813304948E-8	0
1.1590626813304948E-8	0
1.5193265259435788E-10	1
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
