0.15000000000000002	0
1.8006346923779955E-4	0
1.7956745943274708E-4	0
1.7679067053431903E-4	0
1.7427185666457124E-4	0
1.7380262083749762E-4	0
1.6786180778553665E-4	0
1.67508947434069E-4	0
1.6700537943182295E-4	0
1.6640954906231697E-4	0
1.6531267481722863E-4	0
1.6517121671573814E-4	0
1.6478898479656124E-4	1
1.6269345036281323E-4	0
1.5897436975992633E-4	0
1.5888059847514804E-4	0
1.5794496380959345E-4	0
1.5749012637773546E-4	0
1.5709432942733633E-4	0
1.5705335677246115E-4	0
1.560492405517135E-4	0
1.5296635298998754E-4	0
1.5125044811182688E-4	0
1.4546300578953844E-4	0
1.4142084482990605E-4	0
1.4142084482990605E-4	0
1.4142084482990605E-4	0
1.4142084482990605E-4	0
1.0180644588369048E-4	0
1.0039134299476307E-4	0
9.987581169684921E-5	0
9.727714292800921E-5	0
9.543590718800767E-5	0
9.521768660782192E-5	0
9.395608039648985E-5	0
9.277554957085002E-5	0
9.271587824696655E-5	0
9.240697502424653E-5	0
9.238427417672228E-5	0
9.184743536636586E-5	0
9.153636226573572E-5	0
9.12002336034171E-5	0
9.097699613000307E-5	0
9.033759667952046E-5	0
8.994585471787422E-5	0
8.971599989837275E-5	0
8.927420644444635E-5	0
8.901607314975737E-5	0
8.881994290215583E-5	0
8.683739543030918E-5	0
8.663692918792241E-5	0
8.653033606280966E-5	0
8.640250377188534E-5	0
8.587115022571359E-5	0
8.576770086954629E-5	0
8.565115490532678E-5	0
8.560132467922525E-5	0
8.548322426587213E-5	0
8.532909373764183E-5	0
8.528912269553531E-5	0
8.517172268763909E-5	0
8.502451541077221E-5	0
8.495103639080972E-5	0
8.492187982990222E-5	0
8.485224802786911E-5	0
8.445802618877657E-5	0
8.445688417264103E-5	0
8.421632949192006E-5	0
8.385972460265156E-5	0
8.372849333031228E-5	0
8.356354172027103E-5	0
8.349161128832166E-5	0
8.345993424034839E-5	0
8.311289329744002E-5	0
8.297929117553694E-5	0
8.295279184699213E-5	0
8.275211115930219E-5	0
8.238878827047854E-5	0
8.212782860190838E-5	0
8.18526744927771E-5	0
8.098389367420612E-5	0
8.09115809520839E-5	0
8.059301945920162E-5	0
8.024541411447366E-5	0
7.947173086875823E-5	0
7.935117114161285E-5	0
7.91155641556912E-5	0
7.829230687180768E-5	0
7.82598309324632E-5	0
7.794326888358403E-5	0
7.791375381975973E-5	0
7.768562834784919E-5	0
7.758114478791044E-5	0
7.690608032265066E-5	0
7.483510956711574E-5	0
7.449339065548355E-5	0
7.431211827419169E-5	0
7.2575481201463E-5	0
7.190165453449427E-5	0
7.057263417838757E-5	0
1.4504970845411706E-5	0
1.4237975087696384E-5	0
1.3626698589279213E-5	0
1.3456054041568325E-5	0
1.341153386378789E-5	0
1.331256802604705E-5	0
1.326305740448189E-5	0
1.314580943777636E-5	0
1.313944198589977E-5	0
1.3032658358269742E-5	0
1.2814505833473862E-5	0
1.278789671988961E-5	0
1.2605752934027887E-5	0
1.2567708175610074E-5	0
1.2263261266951183E-5	0
1.1960714595324272E-5	0
1.1956819557261171E-5	0
1.1688120521369044E-5	0
1.1305366733438552E-5	0
1.1305366733438552E-5	0
1.1305366733438552E-5	0
1.1305366733438552E-5	0
1.1305366733438552E-5	0
1.1305366733438552E-5	0
1.1305366733438552E-5	0
1.1305366733438552E-5	0
1.1305366733438552E-5	0
1.1305366733438552E-5	0
1.1305366733438552E-5	0
1.1305366733438552E-5	0
1.1305366733438552E-5	0
1.1305366733438552E-5	0
1.1305366733438552E-5	0
1.1305366733438552E-5	0
1.1305366733438552E-5	0
