0.15000000000000002	0
0.04287571505939562	0
4.6489014971723916E-7	0
4.606000731476323E-7	0
4.606000731476323E-7	0
4.571355855897013E-7	0
3.0073545870008223E-7	0
2.962636150474047E-7	0
2.9479089713128193E-7	0
2.9310312311015864E-7	0
2.9204986431751857E-7	0
2.917681991834755E-7	0
2.917681991834755E-7	0
2.917681991834755E-7	0
2.2206381215445797E-7	0
2.2066955824568155E-7	0
2.2021322287417186E-7	0
2.1982081475740205E-7	0
2.1956118310807938E-7	0
2.190698995099554E-7	0
2.1881819983751105E-7	0
2.1725616290158746E-7	0
2.1631232631308765E-7	0
2.1511725969190947E-7	0
2.1506250173347372E-7	0
2.1486694617927045E-7	0
2.1452347317465554E-7	0
2.1449769198877789E-7	0
2.142356985085255E-7	0
2.140679093633564E-7	0
2.1352703363600768E-7	0
2.1334208984757445E-7	0
2.1319312290580725E-7	0
2.1319312290580725E-7	0
2.1319312290580725E-7	0
2.1319312290580725E-7	0
2.1319312290580725E-7	0
2.1244721726617356E-7	0
2.1180309085041437E-7	0
2.1045931736081224E-7	0
2.0786763673091531E-7	0
2.056264331467776E-7	0
2.056264331467776E-7	0
1.7808943322363733E-7	1
1.7772439191162988E-7	0
1.769082633008351E-7	0
1.7661188247833215E-7	0
1.7627524189403908E-7	0
1.7622239395393576E-7	0
1.7481919595437946E-7	0
1.740327758442327E-7	0
1.7393474873483866E-7	0
1.7382447886439018E-7	0
1.7366192824391583E-7	0
1.7337778142320903E-7	0
1.7289767662852656E-7	0
1.7223006489794235E-7	0
1.7143471610854775E-7	0
1.7003158795589286E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6993730413677048E-7	0
1.6378094308621242E-7	0
1.5277222072449623E-7	0
1.3003369629011137E-7	0
1.276797155420346E-7	0
1.1848474038577196E-7	0
1.0860693953964603E-7	0
1.0513385538072108E-7	0
1.0512313178611089E-7	0
1.046282361751376E-7	0
1.0457708211710878E-7	0
1.0307771508354846E-7	0
1.0307771508354845E-7	0
1.0307771508354845E-7	0
1.0307771508354845E-7	0
1.0282364077809161E-7	0
1.0262120856198719E-7	0
1.0221820756064467E-7	0
1.0168206619276151E-7	0
9.996572068395114E-8	0
8.53981903058364E-8	0
8.298207466399208E-8	0
8.161281630210519E-8	0
8.09554110021093E-8	0
8.089960434338277E-8	0
8.066113091244883E-8	0
7.997407030458517E-8	0
7.667268268587063E-8	0
7.667268268587063E-8	0
7.667268268587063E-8	0
7.489066377742195E-8	0
7.468605243369864E-8	0
7.448357032834027E-8	0
7.185040535025884E-8	0
6.926724016739726E-8	0
6.614037679334213E-8	0
6.58541382005139E-8	0
6.58541382005139E-8	0
6.58541382005139E-8	0
6.565917562183913E-8	0
6.474327875964215E-8	0
6.316855068219996E-8	0
5.407961257140642E-8	0
3.933667028989661E-8	0
2.9271687477264676E-8	0
2.4734133937339353E-8	0
2.432522380932593E-8	0
2.4197187636862128E-8	0
2.317427340638696E-8	0
2.2741342152349227E-8	0
2.2667576630594114E-8	0
2.216687921763495E-8	0
2.1765882356433817E-8	0
2.167633975840919E-8	0
2.079562062671066E-8	0
2.023285604737258E-8	0
1.9265600401990518E-8	0
1.8823186354647344E-8	0
1.8823186354647344E-8	0
1.8823186354647344E-8	0
1.8823186354647344E-8	0
1.8823186354647344E-8	0
1.8716066611453528E-8	0
1.8498997929147936E-8	0
1.7821587333711926E-8	0
